,contract_name,last_trade_date,strike,last_price,bid,ask,change,change,volume,open_interest,implied_volatility,expiry_sheet,expiry_date,option_type,dte,date,dte_bucket
2179,NVDA250919P00175000,2025-06-17 13:25:00,175,32.20,32.20,32.35,0.70,2.22%,273.0,446.0,0.3307,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2180,NVDA250919P00180000,2025-06-13 15:37:00,180,36.80,36.55,36.80,-2.30,-5.88%,8.0,416.0,0.32539999999999997,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
2181,NVDA250919P00185000,2025-06-17 13:24:00,185,40.80,41.05,41.20,-0.23,-0.56%,421.0,707.0,0.2988,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2182,NVDA250919P00190000,2025-06-16 13:43:00,190,45.10,45.50,46.25,0.00,0.00%,2.0,4.0,0.32909999999999995,"Sep 19, 2025",2025-09-19,put,94,2025-06-16,long
2183,NVDA250919P00195000,2025-05-29 12:28:00,195,54.50,50.20,50.90,0.00,0.00%,1.0,4.0,0.3003,"Sep 19, 2025",2025-09-19,put,112,2025-05-29,long
2185,NVDA250919P00205000,2025-06-17 12:27:00,205,60.20,60.05,60.50,-1.60,-2.59%,20.0,490.0,0.0,"Sep 19, 2025",2025-09-19,put,93,2025-06-17,long
2188,NVDA250919P00213000,2025-04-29 13:00:00,213,104.64,73.40,74.20,0.00,0.00%,1.0,1.0,0.74,"Sep 19, 2025",2025-09-19,put,142,2025-04-29,long
2189,NVDA250919P00214000,2025-04-24 15:54:00,214,110.21,82.30,83.20,0.00,0.00%,1.0,0.0,1.0756999999999999,"Sep 19, 2025",2025-09-19,put,147,2025-04-24,long
2192,NVDA250919P00217000,2025-07-04 15:06:00,217,120.20,99.95,100.75,0.00,0.00%,1.0,0.0,1.6095,"Sep 19, 2025",2025-09-19,put,76,2025-07-04,long
2196,NVDA250919P00221000,2025-05-19 10:28:00,221,85.70,75.95,76.75,0.00,0.00%,1.0,0.0,0.3506,"Sep 19, 2025",2025-09-19,put,122,2025-05-19,long
2201,NVDA250919P00226000,2025-05-19 10:28:00,226,90.71,81.00,81.75,0.00,0.00%,1.0,0.0,0.36619999999999997,"Sep 19, 2025",2025-09-19,put,122,2025-05-19,long
2202,NVDA250919P00227000,2025-07-02 09:57:00,227,97.75,119.55,120.60,0.00,0.00%,5.0,0.0,2.001,"Sep 19, 2025",2025-09-19,put,78,2025-07-02,long
2208,NVDA250919P00250000,2025-06-13 14:58:00,250,108.41,105.00,105.75,0.00,0.00%,1.0,2.0,0.43560000000000004,"Sep 19, 2025",2025-09-19,put,97,2025-06-13,long
2286,NVDA251017C00030000,2025-06-17 12:55:00,30,114.88,114.20,115.75,0.50,0.44%,50.0,115.0,1.4385,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2289,NVDA251017C00045000,2025-07-04 11:14:00,45,53.85,72.15,73.45,0.00,0.00%,,1.0,0.0,"Oct 17, 2025",2025-10-17,call,104,2025-07-04,long
2290,NVDA251017C00050000,2025-10-06 09:53:00,50,93.29,94.75,96.70,0.00,0.00%,17.0,228.0,1.1582,"Oct 17, 2025",2025-10-17,call,10,2025-10-06,short
2291,NVDA251017C00055000,2025-05-21 09:55:00,55,80.95,89.95,91.40,0.00,0.00%,2.0,149.0,1.0547,"Oct 17, 2025",2025-10-17,call,148,2025-05-21,long
2294,NVDA251017C00070000,2025-06-13 09:36:00,70,74.10,75.50,76.75,0.00,0.00%,1.0,775.0,0.8767,"Oct 17, 2025",2025-10-17,call,125,2025-06-13,long
2295,NVDA251017C00075000,2025-06-17 12:08:00,75,71.66,70.10,71.40,-0.09,-0.13%,1.0,657.0,0.76,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2296,NVDA251017C00080000,2025-10-06 15:56:00,80,65.55,65.70,66.60,0.00,0.00%,2.0,7.981,0.7406999999999999,"Oct 17, 2025",2025-10-17,call,10,2025-10-06,short
2297,NVDA251017C00085000,2025-06-16 11:15:00,85,62.64,61.10,62.00,0.00,0.00%,1.0,868.0,0.7151000000000001,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2298,NVDA251017C00090000,2025-06-17 11:43:00,90,56.86,56.45,58.00,-0.70,-1.22%,1.0,745.0,0.7061,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2299,NVDA251017C00095000,2025-06-16 14:33:00,95,52.80,51.75,52.75,0.00,0.00%,17.0,3.85,0.6448,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2300,NVDA251017C00100000,2025-06-17 13:39:00,100,48.00,47.50,47.75,0.30,0.63%,32.0,12.025,0.6084,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2301,NVDA251017C00105000,2025-06-17 12:17:00,105,43.70,43.05,43.40,-0.33,-0.75%,19.0,7.284,0.5829,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2302,NVDA251017C00110000,2025-06-17 13:32:00,110,39.25,39.00,39.15,-0.15,-0.38%,10.0,7.954,0.5657,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2303,NVDA251017C00115000,2025-06-17 13:19:00,115,35.05,34.75,34.90,0.40,1.15%,58.0,7.966,0.5382,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2304,NVDA251017C00120000,2025-06-17 13:24:00,120,31.30,30.80,30.95,0.35,1.13%,119.0,13.78,0.5186999999999999,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2305,NVDA251017C00125000,2025-06-17 13:24:00,125,27.62,27.15,27.25,0.36,1.32%,60.0,9.632,0.5039,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2306,NVDA251017C00130000,2025-06-17 13:24:00,130,24.15,23.65,23.80,0.40,1.68%,71.0,14.276,0.4919,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2307,NVDA251017C00135000,2025-06-17 13:25:00,135,20.85,20.45,20.55,0.35,1.71%,57.0,17.443,0.4779,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2308,NVDA251017C00140000,2025-06-17 13:35:00,140,17.80,17.50,17.65,0.35,2.01%,1.142,17.138,0.4679,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2309,NVDA251017C00145000,2025-06-17 13:36:00,145,15.20,15.00,15.05,0.35,2.36%,415.0,8.181,0.4597,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2310,NVDA251017C00150000,2025-06-17 13:42:00,150,12.75,12.50,12.60,0.30,2.41%,488.0,17.577,0.4485,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2311,NVDA251017C00155000,2025-06-17 13:43:00,155,10.65,10.50,10.55,0.20,1.91%,349.0,5.664,0.442,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2312,NVDA251017C00160000,2025-06-17 13:25:00,160,8.94,8.75,8.85,0.24,2.76%,173.0,12.039,0.439,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2313,NVDA251017C00165000,2025-06-17 13:42:00,165,7.30,7.20,7.25,0.05,0.69%,86.0,15.583,0.4321,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2314,NVDA251017C00170000,2025-06-17 13:39:00,170,6.00,5.95,6.00,0.10,1.69%,194.0,8.167,0.42979999999999996,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2315,NVDA251017C00175000,2025-06-17 13:27:00,175,5.00,4.85,4.90,0.00,0.00%,7.0,9.029,0.4263,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2316,NVDA251017C00180000,2025-06-17 13:18:00,180,4.08,4.00,4.10,0.14,3.55%,89.0,7.752,0.42810000000000004,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2317,NVDA251017C00185000,2025-06-17 13:24:00,185,3.35,3.30,3.35,-0.04,-1.18%,69.0,3.144,0.4266,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2318,NVDA251017C00190000,2025-06-17 13:07:00,190,2.69,2.69,2.72,-0.05,-1.82%,31.0,6.4,0.425,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2319,NVDA251017C00195000,2025-06-17 09:56:00,195,2.21,2.20,2.24,-0.10,-4.33%,2.0,6.363,0.42579999999999996,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2320,NVDA251017C00200000,2025-06-17 12:24:00,200,1.86,1.83,1.85,-0.02,-1.06%,33.0,14.621,0.42700000000000005,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2321,NVDA251017C00210000,2025-06-17 13:31:00,210,1.29,1.26,1.30,-0.01,-0.77%,1.0,6.142,0.43270000000000003,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2322,NVDA251017C00220000,2025-06-16 15:49:00,220,0.90,0.90,0.92,0.00,0.00%,60.0,876.0,0.4385,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2323,NVDA251017C00230000,2025-06-16 14:05:00,230,0.67,0.66,0.68,-0.02,-2.90%,2.0,1.704,0.447,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2324,NVDA251017C00240000,2025-06-17 13:18:00,240,0.50,0.49,0.51,-0.03,-5.66%,16.0,860.0,0.45530000000000004,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2325,NVDA251017C00250000,2025-06-17 09:35:00,250,0.38,0.37,0.39,-0.04,-9.52%,7.0,1.142,0.46409999999999996,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2326,NVDA251017C00260000,2025-06-17 12:35:00,260,0.30,0.29,0.30,0.01,3.45%,11.0,18.77,0.4722,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2327,NVDA251017C00270000,2025-06-16 09:55:00,270,0.22,0.23,0.25,0.00,0.00%,1.0,12.606,0.4844,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2328,NVDA251017C00280000,2025-06-17 11:56:00,280,0.18,0.18,0.19,-0.01,-5.26%,28.0,9.413,0.48979999999999996,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2329,NVDA251017C00290000,2025-06-16 15:43:00,290,0.15,0.15,0.17,0.00,0.00%,13.0,2.792,0.5005,"Oct 17, 2025",2025-10-17,call,122,2025-06-16,long
2330,NVDA251017C00300000,2025-06-17 12:29:00,300,0.12,0.12,0.14,-0.01,-7.69%,5.0,24.422,0.5078,"Oct 17, 2025",2025-10-17,call,121,2025-06-17,long
2336,NVDA251017P00015000,2025-05-28 15:41:00,15,0.02,0.00,0.01,0.00,0.00%,3.55,4.531,1.1875,"Oct 17, 2025",2025-10-17,put,141,2025-05-28,long
2338,NVDA251017P00025000,2025-06-16 14:18:00,25,0.02,0.01,0.02,0.00,0.00%,25.0,2.824,1.0156,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2339,NVDA251017P00030000,2025-06-17 11:35:00,30,0.02,0.02,0.03,-0.01,-33.33%,4.0,806.0,0.9609000000000001,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2341,NVDA251017P00040000,2025-06-16 11:01:00,40,0.05,0.04,0.05,0.00,0.00%,1.0,158.0,0.8359000000000001,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2342,NVDA251017P00045000,2025-06-13 12:13:00,45,0.08,0.05,0.07,0.00,0.00%,100.0,734.0,0.7852,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
2343,NVDA251017P00050000,2025-06-17 10:01:00,50,0.09,0.08,0.10,0.00,0.00%,1.0,616.0,0.752,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2344,NVDA251017P00055000,2025-06-13 09:33:00,55,0.13,0.12,0.13,0.00,0.00%,100.0,1.953,0.7168000000000001,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
2345,NVDA251017P00060000,2025-06-17 12:38:00,60,0.17,0.16,0.17,0.00,0.00%,1.0,1.797,0.6797,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2346,NVDA251017P00065000,2025-06-16 13:39:00,65,0.22,0.21,0.23,0.00,0.00%,13.0,5.659,0.6484000000000001,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2347,NVDA251017P00070000,2025-06-17 11:37:00,70,0.30,0.29,0.31,0.00,0.00%,7.0,12.999,0.6221,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2348,NVDA251017P00075000,2025-06-17 11:02:00,75,0.39,0.38,0.40,0.00,0.00%,1.0,11.168,0.5932999999999999,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2349,NVDA251017P00080000,2025-06-17 13:06:00,80,0.52,0.51,0.53,-0.01,-1.89%,98.0,18.135,0.5693,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2350,NVDA251017P00085000,2025-06-17 11:37:00,85,0.68,0.68,0.71,-0.01,-1.45%,3.0,14.794,0.5481,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2351,NVDA251017P00090000,2025-06-17 13:44:00,90,0.91,0.91,0.93,0.00,0.00%,9.0,19.901,0.5278,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2352,NVDA251017P00095000,2025-06-17 10:51:00,95,1.18,1.21,1.23,-0.02,-1.67%,2.0,18.494,0.5096,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2353,NVDA251017P00100000,2025-06-17 12:56:00,100,1.60,1.62,1.64,0.00,0.00%,67.0,44.483,0.4955,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2354,NVDA251017P00105000,2025-06-17 13:12:00,105,2.07,2.12,2.15,0.00,0.00%,161.0,13.854,0.4802,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2355,NVDA251017P00110000,2025-06-17 13:16:00,110,2.71,2.75,2.78,0.00,0.00%,162.0,27.484,0.46520000000000006,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2356,NVDA251017P00115000,2025-06-17 13:26:00,115,3.50,3.55,3.60,-0.05,-1.41%,57.0,8.825,0.45270000000000005,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2357,NVDA251017P00120000,2025-06-17 13:14:00,120,4.50,4.50,4.60,0.00,0.00%,64.0,21.524,0.44049999999999995,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2358,NVDA251017P00125000,2025-06-17 13:16:00,125,5.71,5.80,5.85,-0.03,-0.52%,96.0,3.77,0.4303,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2359,NVDA251017P00130000,2025-06-17 13:43:00,130,7.20,7.25,7.35,0.05,0.70%,46.0,20.344,0.4208,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2360,NVDA251017P00135000,2025-06-17 13:24:00,135,8.80,9.00,9.05,0.05,0.57%,229.0,9.308,0.4096,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2361,NVDA251017P00140000,2025-06-17 13:26:00,140,10.80,10.95,11.05,-0.15,-1.37%,90.0,15.201,0.3995,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2362,NVDA251017P00145000,2025-06-17 13:12:00,145,13.13,13.30,13.45,-0.13,-0.98%,57.0,5.888,0.39299999999999996,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2363,NVDA251017P00150000,2025-06-17 12:58:00,150,15.95,15.85,15.95,0.36,2.31%,94.0,9.147,0.3807,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2364,NVDA251017P00155000,2025-06-17 11:39:00,155,18.55,18.85,19.00,0.30,1.64%,11.0,399.0,0.3762,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2365,NVDA251017P00160000,2025-06-17 13:25:00,160,21.75,22.10,22.25,-0.16,-0.73%,15.0,1.035,0.3691,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2366,NVDA251017P00165000,2025-06-13 14:49:00,165,25.35,25.45,25.60,-2.80,-9.95%,1.0,501.0,0.3563,"Oct 17, 2025",2025-10-17,put,125,2025-06-13,long
2367,NVDA251017P00170000,2025-06-17 11:10:00,170,29.00,29.25,29.60,0.75,2.65%,1.0,140.0,0.3574,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2368,NVDA251017P00175000,2025-06-16 09:47:00,175,33.75,33.10,33.50,0.00,0.00%,1.0,257.0,0.3465,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2369,NVDA251017P00180000,2025-06-16 11:53:00,180,36.50,37.30,37.65,0.00,0.00%,79.0,178.0,0.33659999999999995,"Oct 17, 2025",2025-10-17,put,122,2025-06-16,long
2370,NVDA251017P00185000,2025-06-17 13:34:00,185,41.45,41.65,41.95,-0.20,-0.48%,37.0,233.0,0.3235,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2371,NVDA251017P00190000,2025-06-17 13:33:00,190,45.90,46.25,46.50,0.10,0.22%,149.0,382.0,0.3152,"Oct 17, 2025",2025-10-17,put,121,2025-06-17,long
2373,NVDA251017P00200000,2025-05-22 10:54:00,200,67.50,55.35,56.10,0.00,0.00%,3.0,11.0,0.3179,"Oct 17, 2025",2025-10-17,put,147,2025-05-22,long
2374,NVDA251017P00210000,2025-05-23 15:23:00,210,78.69,65.05,66.00,0.00,0.00%,1.0,0.0,0.3408,"Oct 17, 2025",2025-10-17,put,146,2025-05-23,long
2375,NVDA251017P00220000,2025-05-29 09:58:00,220,78.50,75.10,76.00,0.00,0.00%,2.0,0.0,0.37450000000000006,"Oct 17, 2025",2025-10-17,put,140,2025-05-29,long
2376,NVDA251017P00240000,2025-07-01 12:14:00,240,99.10,109.60,110.90,0.00,0.00%,,1.0,1.1223,"Oct 17, 2025",2025-10-17,put,107,2025-07-01,long
2473,NVDA251219C00001500,2025-09-06 12:34:00,1.5,141.14,142.25,144.20,0.00,0.00%,1.0,654.0,3.5938,"Dec 19, 2025",2025-12-19,call,103,2025-09-06,long
2478,NVDA251219C00004000,2025-08-05 14:28:00,4,114.45,136.35,139.65,0.00,0.00%,1.0,6.0,0.0,"Dec 19, 2025",2025-12-19,call,135,2025-08-05,long
2498,NVDA251219C00014000,2025-08-05 11:46:00,14,104.80,127.35,129.20,0.00,0.00%,4.0,287.0,0.0,"Dec 19, 2025",2025-12-19,call,135,2025-08-05,long
2503,NVDA251219C00016500,2025-08-04 11:54:00,16.5,85.90,99.50,101.65,0.00,0.00%,84.0,201.0,0.0,"Dec 19, 2025",2025-12-19,call,136,2025-08-04,long
2518,NVDA251219C00024000,2025-08-05 15:34:00,24,95.30,117.60,119.45,0.00,0.00%,10.0,2.613,0.0,"Dec 19, 2025",2025-12-19,call,135,2025-08-05,long
2536,NVDA251219C00033000,2025-10-06 09:59:00,33,110.15,111.45,113.25,0.00,0.00%,6.0,1.048,1.1939,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
2537,NVDA251219C00033500,2025-10-06 14:53:00,33.5,110.74,111.30,112.55,0.00,0.00%,9.0,1.831,1.2002,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
2554,NVDA251219C00042500,2025-10-06 13:46:00,42.5,101.00,102.40,104.10,0.00,0.00%,20.0,1.57,1.0725,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
2568,NVDA251219C00049500,2025-10-06 09:55:00,49.5,94.66,95.55,96.75,0.00,0.00%,42.0,3.185,0.9320999999999999,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
2569,NVDA251219C00050000,2025-09-06 15:38:00,50,94.00,95.05,96.25,0.00,0.00%,68.0,8.436,0.9238,"Dec 19, 2025",2025-12-19,call,103,2025-09-06,long
2576,NVDA251219C00053500,2025-10-06 14:55:00,53.5,92.28,92.10,93.05,0.00,0.00%,1.0,4.996,0.9292,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
2580,NVDA251219C00055500,2025-09-06 09:44:00,55.5,89.63,89.80,91.45,0.00,0.00%,10.0,570.0,0.9043000000000001,"Dec 19, 2025",2025-12-19,call,103,2025-09-06,long
2581,NVDA251219C00056000,2025-09-06 09:44:00,56,89.15,89.55,90.50,0.00,0.00%,10.0,790.0,0.8843000000000001,"Dec 19, 2025",2025-12-19,call,103,2025-09-06,long
2582,NVDA251219C00056500,2025-09-06 10:17:00,56.5,89.54,88.45,90.25,0.00,0.00%,2.0,2.582,0.8542000000000001,"Dec 19, 2025",2025-12-19,call,103,2025-09-06,long
2585,NVDA251219C00058000,2025-10-06 15:33:00,58,87.90,87.10,88.70,0.00,0.00%,1.0,1.951,0.8393999999999999,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
2600,NVDA251219C00065500,2025-10-06 09:31:00,65.5,79.70,80.00,81.60,0.00,0.00%,10.0,400.0,0.7829999999999999,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
2601,NVDA251219C00066000,2025-10-06 09:31:00,66,79.24,80.00,81.40,0.00,0.00%,10.0,1.113,0.8151999999999999,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
2610,NVDA251219C00070500,2025-09-06 12:39:00,70.5,74.59,75.05,77.35,0.00,0.00%,3.0,1.097,0.7564,"Dec 19, 2025",2025-12-19,call,103,2025-09-06,long
2613,NVDA251219C00073000,2025-10-06 15:30:00,73,73.90,72.90,75.05,0.00,0.00%,1.0,4.21,0.7478,"Dec 19, 2025",2025-12-19,call,73,2025-10-06,long
2973,NVDA251219P00005500,2025-09-04 12:27:00,5.5,0.02,0.00,0.04,0.00,0.00%,10.0,48.0,1.625,"Dec 19, 2025",2025-12-19,put,105,2025-09-04,long
2976,NVDA251219P00007000,2025-09-04 12:04:00,7,0.04,0.00,0.04,0.00,0.00%,77.0,103.0,1.5,"Dec 19, 2025",2025-12-19,put,105,2025-09-04,long
2982,NVDA251219P00010000,2025-10-06 13:45:00,10,0.02,0.00,0.02,0.00,0.00%,30.0,4.495,1.2187999999999999,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
2983,NVDA251219P00010500,2025-10-06 09:30:00,10.5,0.01,0.00,0.02,0.00,0.00%,9.0,353.0,1.2031,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
2985,NVDA251219P00011500,2025-10-06 09:30:00,11.5,0.01,0.00,0.02,0.00,0.00%,1.0,422.0,1.1562999999999999,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
2986,NVDA251219P00012000,2025-10-06 09:30:00,12,0.01,0.00,0.02,0.00,0.00%,1.0,1.545,1.1406,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
2988,NVDA251219P00013000,2025-10-06 12:00:00,13,0.01,0.00,0.02,0.00,0.00%,10.0,1.204,1.1094,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
2989,NVDA251219P00013500,2025-10-06 09:30:00,13.5,0.01,0.00,0.02,0.00,0.00%,5.0,7.545,1.0937999999999999,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
3000,NVDA251219P00019000,2025-09-06 11:41:00,19,0.02,0.00,0.03,0.00,0.00%,80.0,19.713,0.9609000000000001,"Dec 19, 2025",2025-12-19,put,103,2025-09-06,long
3002,NVDA251219P00020000,2025-10-06 15:15:00,20,0.01,0.01,0.03,0.00,0.00%,230.0,17.103,0.9609000000000001,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
3004,NVDA251219P00021000,2025-09-05 09:46:00,21,0.05,0.02,0.04,0.00,0.00%,1.0,2.124,0.9727,"Dec 19, 2025",2025-12-19,put,104,2025-09-05,long
3013,NVDA251219P00025500,2025-09-04 11:07:00,25.5,0.44,0.08,0.10,0.00,0.00%,5.0,3.618,0.9843999999999999,"Dec 19, 2025",2025-12-19,put,105,2025-09-04,long
3023,NVDA251219P00030500,2025-10-06 14:15:00,30.5,0.05,0.03,0.06,0.00,0.00%,24.0,2.744,0.8203,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
3056,NVDA251219P00047500,2025-10-06 12:10:00,47.5,0.18,0.16,0.18,0.00,0.00%,1.0,14.598,0.6934,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
3064,NVDA251219P00051500,2025-10-06 12:09:00,51.5,0.23,0.20,0.22,0.00,0.00%,1.0,7.855,0.6640999999999999,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
3066,NVDA251219P00052500,2025-10-06 12:11:00,52.5,0.24,0.22,0.24,0.00,0.00%,1.0,2.03,0.6611,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
3067,NVDA251219P00053000,2025-10-06 12:11:00,53,0.25,0.23,0.24,0.00,0.00%,1.0,1.836,0.6572,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
3068,NVDA251219P00053500,2025-10-06 12:10:00,53.5,0.26,0.24,0.25,0.00,0.00%,1.0,3.174,0.6553,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
3069,NVDA251219P00054000,2025-10-06 12:12:00,54,0.26,0.24,0.26,0.00,0.00%,1.0,6.787,0.6518999999999999,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
3070,NVDA251219P00054500,2025-10-06 12:12:00,54.5,0.28,0.25,0.27,0.00,0.00%,1.0,2.231,0.6498999999999999,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
3073,NVDA251219P00056000,2025-10-06 14:15:00,56,0.29,0.28,0.29,0.00,0.00%,11.0,10.685,0.6416,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
3075,NVDA251219P00057000,2025-10-06 12:25:00,57,0.32,0.29,0.31,0.00,0.00%,60.0,2.089,0.6357,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
3082,NVDA251219P00060500,2025-09-06 10:50:00,60.5,0.41,0.36,0.39,0.00,0.00%,3.0,460.0,0.6191,"Dec 19, 2025",2025-12-19,put,103,2025-09-06,long
3087,NVDA251219P00063000,2025-09-06 14:13:00,63,0.47,0.42,0.44,0.00,0.00%,4.0,909.0,0.6064,"Dec 19, 2025",2025-12-19,put,103,2025-09-06,long
3088,NVDA251219P00063500,2025-09-06 10:03:00,63.5,0.49,0.43,0.45,0.00,0.00%,50.0,9.128,0.6035,"Dec 19, 2025",2025-12-19,put,103,2025-09-06,long
3089,NVDA251219P00064000,2025-09-06 10:10:00,64,0.51,0.44,0.47,0.00,0.00%,10.0,12.408,0.6018,"Dec 19, 2025",2025-12-19,put,103,2025-09-06,long
3093,NVDA251219P00066000,2025-09-06 10:03:00,66,0.57,0.50,0.52,0.00,0.00%,50.0,3.487,0.5928,"Dec 19, 2025",2025-12-19,put,103,2025-09-06,long
3099,NVDA251219P00069000,2025-10-06 14:31:00,69,0.60,0.58,0.61,0.00,0.00%,1.0,683.0,0.5784,"Dec 19, 2025",2025-12-19,put,73,2025-10-06,long
3187,NVDA251219P00172000,2025-09-06 09:50:00,172,34.26,33.35,33.80,0.00,0.00%,3.0,162.0,0.3676,"Dec 19, 2025",2025-12-19,put,103,2025-09-06,long
3196,NVDA251219P00181000,2025-10-01 09:43:00,181,53.99,51.90,52.05,0.00,0.00%,18.0,15.0,0.6614,"Dec 19, 2025",2025-12-19,put,78,2025-10-01,long
3419,NVDA260116C00003000,2025-09-06 14:49:00,3,140.21,140.45,142.70,0.00,0.00%,21.0,1.03,2.2578,"Jan 16, 2026",2026-01-16,call,131,2025-09-06,long
3428,NVDA260116C00010000,2025-12-06 11:25:00,10,134.60,133.65,135.95,0.00,0.00%,3.0,15.568,1.7256,"Jan 16, 2026",2026-01-16,call,40,2025-12-06,medium
3435,NVDA260116C00017000,2025-09-06 10:34:00,17,128.00,127.15,129.20,0.00,0.00%,3.0,469.0,1.5438999999999998,"Jan 16, 2026",2026-01-16,call,131,2025-09-06,long
3439,NVDA260116C00021000,2025-10-06 15:43:00,21,123.95,123.00,125.30,0.00,0.00%,13.0,557.0,1.3755000000000002,"Jan 16, 2026",2026-01-16,call,101,2025-10-06,long
